Header 
, Condition: ,FullMap
,SubjectNumber: 2
,Time Started: 01-22_15-00-17
***** 
1, experiment, 0,0,2.09
1, experiment, 0,0,2.09
1, experiment, 500,0,2.09
1, experiment, 1000,0,2.09
1, experiment, 1500,0,2.854486
1, experiment, 2000,0.7166748,3.150298
1, experiment, 2500,0.2722119,3.150298
1, experiment, 3000,0.2722119,3.150298
1, experiment, 3500,0.2722119,3.150298
1, experiment, 4000,0.2722119,3.150298
1, experiment, 4500,0.2722119,4.204475
1, experiment, 5000,0.2722119,5.465594
